audit_version,as_of,domain_query,provider,query,lookback_days,title,published,age_days,source_name,publisher_url,article_url,source_tier,source_score,source_role,materiality_score,domain_fit_score,rank_score,relevance_terms,decision,reason,event_id,owner_domain,selected
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,AI Boom Fuels 130% Surge in Demand for Forward Deployed Engineers: CIEL HR - CXOToday.com,2026-08-03,6,CXOToday.com,https://cxotoday.com,https://news.google.com/rss/articles/CBMingFBVV95cUxOYXV6ekQyMktmOHhTM2Y2S2N5Y3pGeTE4OUpDbFVNdkdJQ1o3VF9xb2NBdXhGTzhnTGRBeUF6OGhMNWNXSnZ4ZG9jb1p2U1E1UFVZaEhCTnFrMzNDTlV4bGJYZkFuREdtRGhyRnZEQ0EtTGR6ZEpVMEJHQjYyaGtXckc4NE5sU25oOVdYSVBmMnRHQ0IySUZTajlOLWprdw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Mauritius Launches Business AI Adoption and Governance Survey to Measure Progress Against National Strategy - iAfrica.com,2026-08-03,6,iAfrica.com,https://iafrica.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxPNmdQVzNTTGs2RExrVVRsWmxQWE9ERDdBckJrNnB6SmQ5dE9lcmRQNUt6TGl6SnpJY0lqWWc1WXM3V2VtUFdtbC16bmRldFduVk93WkxBSFJYMF9kbUU5RkxUeVBHbk9vN2tvV3pIY2lEa0t1TzZPaFBDRGs1Q1hRQUppazQyYzgwUVlfeE5jMUlPSEkxbEJ2MElqT1FEbWZSN3l3X0pxQ096bVVPMVBuRXJhZlZBbENlUVgtZXR5OTdWeXgyUkpN?oc=5,unapproved,0.0,none,6.0,8.0,14.0,adoption|survey,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,"AI adoption gathers pace among Indian firms, but only 4% have AI-ready data: Report - ETEnterpriseai.com",2026-08-05,4,ETEnterpriseai.com,https://enterpriseai.economictimes.indiatimes.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOREtpOHByNUdTUGpfRTJiMWMxWXlrMUVlV3hpX0FDcHhkM25MZjFhSGpoa3NUUTZ5ZmNDQ1loX0ZVbk05bjV4TGRhS2U4NnNyVld3V01Ea2ZPdVZqZmMzVTNkRUVTWmVZemhzN1J4MmNUc0lHVXFMRjNodHItc242UWdFYzhCa0RobHo5M3R3Z0JqU1BBeWdGZ2x4dDRCQ3NHckc5UWJXUDBsN3UybVZZNjlLdkhrVUtiNnBQTHJmMmk4Q3JKUTZoWVJqTkNHMHVETnhuMVAwUTEwLTBEbjBreFF2emJ2blEweUE?oc=5,unapproved,0.0,none,0.0,4.0,4.0,adoption,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,"AI Outpaces Health System Governance, Strategy: Study - Mirage News",2026-08-06,3,Mirage News,https://www.miragenews.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQRGVzcDNxcWt5MTRydDRlUm1pUnBvWHpqTWJFNjRqSkpNdHFLay05WE1kdXgzeTJrRHFXNXJaX2lmRnpob0xLdllHY1FNY3VEZEc3aWRtR192UlhrTU1iMVhsVHoyLWt1M2xtXzY4bXd5OEZGR2FCLUdUSUdzUnphOVQ0OTk1bFRD?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,AI adoption in India’s power generation sector to rise 65 per cent by 2030: ENCIS survey - Down To Earth,2026-08-07,2,Down To Earth,https://www.downtoearth.org.in,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPUjFCUUF0VFlXa3VsQVpwWTE0ako3S1FiSU0zcVRXYXdSSEZiSGgtcDc4bVgwemRzei1obTNzXzFSSmZhWWNxQjd5cTBySkJsc2ptRUNUTHdoY2w0YmhtRnFpbU40THR6WFF0WTZpMGxmMk4yTXczSVo0dWNGTnlBOWJEek9sZG9kTkdlcWlpQWtTaWVscnlLSUJDeXJXb196amtJZGZLLVZ5MU1jOElQY0lyMDh1MFRWYVU5c0g1NUctd9IBzwFBVV95cUxOV2YtTVdiNVZ2SUs1bWh5UW9UTERHcTUxTDU2SWpyeXFoMjNBWnUzRldCakdUWjdjOXE5ZUlEWnJBSHF0cEJnQk9aeUdNYi1LV3lib0g1NHB2YzJDdGlmMHZwUTdCcUZYMktLeTBERzZnSURXekt4RlczLThmdWEtSnBobnhRSExYR3F6em93em0zOXk4RmVRbnp0R2JpYTM3QkhvNC1wNU82S0pxVUtwc18yMUhoSGxJN2w5Tzd2VWd3RERkRHZTNU5mM2NHWmc?oc=5,unapproved,0.0,none,6.0,8.0,14.0,adoption|survey,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Thailand bets big on AI despite talent shortage - Bangkok Post,2026-08-06,3,Bangkok Post,https://www.bangkokpost.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxQVGU2Zk05Mm1TTE9JQ1Bkc0ZFeDEtdFcxV0k2ek02ZjNWanQ5YU9maUlKNWxpbGJKdldNZmhkVFVkOU5OWkhzb3lHN2ZjRFo4Uzk1bXNkblNjczN1YU1TS2tocDhnMVloMFplU2lFT2d4Zm9rWHhCVkk2cm5udmxNbjE3Q0tBQ2V2S0FPSjZRMW5rTFJ5cy1YVUNfOG5tM1VJWEE?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,"South Korean Firms Lead US, Japan in AI Adoption, But Trust in Results Lags - finance.biggo.com",2026-07-30,10,finance.biggo.com,https://finance.biggo.com,https://news.google.com/rss/articles/CBMidkFVX3lxTFBfNnpvWTRKZWp3LXVHdkc0MVViNGxtWGN4Z1hsVGFCQUZLdHNpazVfblNrM1hERTBhWjBmTnk2M2pCY3dvRUpiTmtRYjg5X3NDSzFhOVU2X1RwQWt5ekJQWFU3bU1vd1B4UC1vUWptbVR0T2ZoTWc?oc=5,unapproved,0.0,none,6.0,4.0,10.0,adoption,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,The Rise of AI Agents in Enterprise Workflows — Global Case Studies - Nasscom,2026-08-07,2,Nasscom,https://community.nasscom.in,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPVWJCY21YcEZ3ZExHeFp2S0I4b2FGLUYtRWRGSlNfZlNHWkNqRENKVnFGT0tWRGdMemtpamN0RzBuU0ZBNWVQZjJfWGFjd0FBRGxhV3J4Wmprbk9iVFV4Yk9mU2QtN2U4a0FPWHBKS2F3dUt0azdaRFdTM0VLeVdHdEwyMEJ1U2IyTEFvdkVRb2tBdGxBdE1IaGRWVGprMExWUzR1YWxNM28tZw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,EliseAI Unveils New State of AI in Multifamily Report; 85% See Reduced Operating Expenses - The Manila Times,2026-07-29,11,The Manila Times,https://www.manilatimes.net,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNQ0pmbDUxYWRQZmpSRUxrT0lFQ1BHX2JrMXk3eFhPcGtxU3o1QnVOdndibXBRVlRTQk1uRmgxdENDWktpam1WYWFjSHVOakJhMlgzZnY2SjVtTkZGYlVqblM5b1BMYW93emxldmhwd1Z6bUgybEJCSGFaMlp0R3F0MG0zcjZ0NHNadWFMSTgyZ2xEM3JuU0J1YmJIMllHTDVHRmNIcU84T0ZQZ081XzZvWTAtSDdNMTYxQWsyWXFlUjNEbVhpQTJOOEF6aUFXbGRnUWEtYWNxTDZ1QjFMWGhxMFJsdTNHbnBUWk5UZ1dVQVk4U1nSAfgBQVVfeXFMTXJGd0YyNW9UN1pUdWpaeHdwc3VCSUhVMHVWU3p5S0xhb1Zmb0Uza1BpX1pZcVJ0QjNPRHVJOFpUTHBhTjBTSlBONFFfYWJkXzNvWXdNbGVBZG83S1BsZnhhOTZsRHRQQVBfSFB6enE1elJJVzNtUDQ2bWdBSkkzQk1PXzZSSVIyNWRrTTlCd2tXNHZhNE52cHYtTDJrWUxZNmZ2NWJqX3pDTXlWdzZiVlFBNkV1NjlvcERvcHNuRkk1Rk5tMkwtamVRVmZzTldOQWdBdTBORFZJZGNZT19oeW44b3hZSVNxelp4c3R0Uk5SY1laSGNtY24?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,The NHS Copilot rollout exposes the governance gap behind enterprise AI ambition - IT Brief UK,2026-08-06,3,IT Brief UK,https://itbrief.co.uk,https://news.google.com/rss/articles/CBMirAFBVV95cUxQN1pqdjFEb3N5akswanNLQk1QVXN6T0lzN1dqdVVjYy1hTUJJZGpILXRKQ19PSHVLLTM3enAyUFRsQjJvUHgteXN0ajBVT0VScnFnUW1ndzRIYzFMZ1ZuTnp1c3JXZkQ4ZTJBZFRyY0dPeU8zSzVrbENNajQ3VnlXVkFoWEZ3TXpJN1NIQWx0Xy1LYjI0QzZLajJuSExUY0E3dHJtOHdIOXBNTk4t?oc=5,unapproved,0.0,none,0.0,4.0,4.0,enterprise ai,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,AI Adoption in Indian Power Generation to Hit 65% - ESG News.earth,2026-08-08,1,ESG News.earth,https://www.esgnews.earth,https://news.google.com/rss/articles/CBMingFBVV95cUxNYXZjd0FrclZhWldpZE1wVWM2WUdJTVppcHRtejJleFZXLVBKNDI4MkV0R29CWUw0Q2pGVkxhQXE1S1ItRGZXOVpyVHRZV2l5Z0EzUnZKRk50SUk3WW5Ic3ZCd2gtZ1IyZFh2TnU1OG9aWjRzaUdPOFJmdGthYlQzd3hrUlpkT3JhUVREYTBfbzBuM3B1LVNkbFIyYkpnQQ?oc=5,unapproved,0.0,none,0.0,4.0,4.0,adoption,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,"AI in HR: Adoption rises rapidly, but governance continues to trail - Business Standard",2026-08-02,7,Business Standard,https://www.business-standard.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQOW1laUNpSTdMSTFrTVREeHZ1REItdmtmT1pLOFBZSjZLRVp2UUFMbjdYd2t3WkJQRndnVnZQcFB4Wl96cWN1d3laXzZnS2l3b3dTV2tuY0NoUTBZcTZyZlBkZEUwRlN3R3FxNDB4cUZIQlNKeU5BVlpEZmFrX1ZMYWNlRmNpYVB6Vk84eHBXbXNIZlNaT01UU3BKNEpEOWIxWWNHY3UwMlJ6Y29OVWdSZUVEeURMU19GbXd2a1RRSHF3RzJaN0lmOExCMXVrVlY5alotMDc0LWpZRFFLZi0yRFdVa1UyLUlFeEHSAe8BQVVfeXFMTVJxbEFNMWttS3J5ME0tTGFTMEM0c2RlQ29MMzdtVGRJbUVBTDBxaWR2dm5TVDljWnBkYTFRVXJ1XzFidHkzdGdoQTBLZldSRmpveThNNW5GdllpZDd0QjEzbnpxcnFsdTdiMmhWWXJQUUU0aFFJcFowX0NDWHB1NVRESlplcGRTeG5zaDl0YmZ3Ujc2Rm9SLUVvNEZXa25hbDNuems3OVRCZUJYU1dqcDlBRS1NNlZELXlCOFM4cUNrY1NKZXNZMXkxRENEWGZRSWZVdlBtNEFQTk1IMzBCNzBRb3BlUUMxOHlOU2lUQU0?oc=5,unapproved,0.0,none,0.0,4.0,4.0,adoption,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Vietnam has potential to become a regional AI hub - Báo VietNamNet,2026-08-07,2,Báo VietNamNet,https://vietnamnet.vn,https://news.google.com/rss/articles/CBMikAFBVV95cUxQdURMV0llZjIwTC1vb0E5U240ZFZ5UGNQTzFnY0RBbTRfaHBJN0VLX1Y3WHdmb3ZxNlZMZVJqY3pzX2hFa1JrTDNxUXdVMHZ0eWJKVXBETjNoR1c1eWpsclNvQlU5enRXQldkNWNxejJPM05oTkE1N01KV19sd1FFMVpYRjhicDdoSWRiTFY2aXA?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Top 15 Challenges of Artificial Intelligence in 2026 - Simplilearn.com,2026-08-03,6,Simplilearn.com,https://www.simplilearn.com,https://news.google.com/rss/articles/CBMifkFVX3lxTFBkSDZFaThiQm1wbi1ZY0tEZmxxTktRbmZPTktJRkZaLVphN0JKVVlpem1qYlYzYzRQdWZYbUhKLU5LUGl4YTZLcVktSm43ZnYta1l2NDFVWWhZZExYWFVlRmV4RTFjRzFBcWQtYks1bjZ2Qy1wVTFKWFZ1T19xdw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,"Indian Employees Are AI-Ready, But Enterprise Workflows Lag: Workday Report - ciol.com",2026-08-02,7,ciol.com,https://www.ciol.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxQSk9jc0g0T3JnaGFKUkdoYVFlRUhSaElaelRxSUNHQUNveXhuSTlhX3NVRlFxWDJmX1dlaU5rT29lemdiY19TeXJiRHRPZTJJX0JwTnlPNEFkNjlUd3VGVzRUdW50OHhCS2N3dmdKUm1lSlA1bDhMTDFRYzNvaFBNR1VvU0R5OF9Qd210YnNUdVZkWkg2a3o2OWRfa9IBmwFBVV95cUxQSk9jc0g0T3JnaGFKUkdoYVFlRUhSaElaelRxSUNHQUNveXhuSTlhX3NVRlFxWDJmX1dlaU5rT29lemdiY19TeXJiRHRPZTJJX0JwTnlPNEFkNjlUd3VGVzRUdW50OHhCS2N3dmdKUm1lSlA1bDhMTDFRYzNvaFBNR1VvU0R5OF9Qd210YnNUdVZkWkg2a3o2OWRfaw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Poor infrastructure stalling AI growth - inkl,2026-08-04,5,inkl,https://www.inkl.com,https://news.google.com/rss/articles/CBMickFVX3lxTFBpeWpQcWVlVUdkRE81VXhfS3pTdjNsX1hkYTVUVGhtcG81TTFaQ21VbnM4eFFPUVZnWWRBUmtrNDZvb1pKeld5TXlURkdtZ2pqTXoxSXBCcl9IWnQxZ29PVlpsOWlLZUJYWEc5a2dZelRyUQ?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Data security tops AI adoption concerns among PH firms — report - Newsbytes.PH,2026-07-30,10,Newsbytes.PH,https://newsbytes.ph,https://news.google.com/rss/articles/CBMimgFBVV95cUxNMTY5WjNJR1FheGxCR3dsTFp6eGdub3hxU2hLREhqNE85SmtCVXI5eDdSU1dQNnJHMkNaNVR6SGpSU19uU2tPZjhBVHZtUk9LUVpCZnJLTThLaGFCUng0Ql9KMHk1dDR2anUybndfcHkxb3ctZnZRdlp6WWdOYTc5LVpSTHVuVFI2cGxhVTFvekN2cF9pUU1Ib0lB?oc=5,unapproved,0.0,none,0.0,4.0,4.0,adoption,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,AI Adoption in India’s Power Generation Sector Set to Rise 65% by 2030: ENCIS Survey - digital terminal,2026-08-07,2,digital terminal,https://digitalterminal.in,https://news.google.com/rss/articles/CBMixgFBVV95cUxOdnFTbExpM1d1WW5WM0htYlJoc2ZPYlljSUE0Wk51UGhCUVNJaUxZUC14VTFnRTNRTlNQTnEza2FHZGUxY29jVkpCdjhoVEJmWlFDYi1aOVdpYnRVdkRYOU9QQlQ2TG52cXM0RkFIaFJ4M2JOMHdQbWVqV2JDWFBvd1N3dmZlT1VoeVJVSWN2bU1kUV9hbktoamlXcGJnclo1RFVEeVlJZ1dXSkszVW5lTk8wd2NWZDZSVEtxc2ZubnRmS05HSkHSAcYBQVVfeXFMTnZxU2xMaTNXdVluVjNIbWJSaHNmT2JZY0lBNFpOdVBoQlFTSWlMWVAteFUxZ0UzUU5TUE5xM2thR2RlMWNvY1ZKQnY4aFRCZlpRQ2ItWjlXaWJ0VXZEWDlPUEJUNkxudnFzNEZBSGhSeDNiTjB3UG1laldiQ1hQb3dTd3ZmZU9VaHlSVUljdm1NZFFfYW5LaGppV3BiZ3JaNURVRHlZSWdXV0pLM1VuZU5PMHdjVmQ2UlRLcXNmbm50ZktOR0pB?oc=5,unapproved,0.0,none,6.0,8.0,14.0,adoption|survey,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,AI Set to Become a Core Operating Capability in India’s Power Generation Sector; Adoption Seen Rising 65% by 2030: ENCIS Survey - Marksmen Daily,2026-08-07,2,Marksmen Daily,https://marksmendaily.com,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPd1pBTDNIQjhVdlpmQXMxZmZiS3JIbHNDdWR5UzQ4ZjB6Y0ZGcVllN1A1ZWgtN08yanlBT2xoeG9lRTZfZEFVamRwQS1XZVNTQ3dhZ191THladW5OdEVoMnppbkRYTUwxWUVZSnNtY0QtWW9zQmdCelRpbUF4eTd6REFfWXBDdlp0blB5SVg0dUlyQ29HSkJTLWM5VE03bERnbDg4MXRCNVRleVk4SDdCR2ZzQzR3M2l4V1FOb1ZMY2RheEhDVWJQcy0ycThSMDB0LXd1aERxMWxhc0U1SXFUUVUzdkpXbHFvQXhCYUhOZGl2d3JZ?oc=5,unapproved,0.0,none,6.0,8.0,14.0,adoption|survey,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,Data breach costs for Indian firms hit record ₹25.5 crore as AI-driven cyber threats surge - businesstoday.in,2026-08-03,6,businesstoday.in,https://www.businesstoday.in,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOZlpFMm04a0xobkRNOF9KbUFmZWNTZ1l5djhGTExUOFRqU3I4VEZBUjJiTGhDelhBT0J3T3RIRS1CQm9xS1o3Y0xqZDNaZ1ctRzRTeUs2eUVmbTBzN056NjZhd1JlWWlDUlJhbjM2UGsxbVZaeG9sczFZRXJXUXp6dXpqYVNpTmtvYzhIR3VubHlXNWF2LVpGV2dHcDdZLUVqUTh1WURkSVFqUnh6UHFFZEVGS2p3NHJIZjVVLWxHMVhBYXlSX09vMjZkZzVtU1FuUVNHZTVQMzlTdTVlekNnTE1sYm9lR3VUX1pxQ0tSQUZrUVM5eW9yUE9JZWFsM2kwM3RTajB3X1_SAY4CQVVfeXFMUEpNdDJPZzFOd3R1YU9fVkhlbUJJd2RFVHhVZ3IwLTVUcDdjNGRLUGNWQkZiZHRtdTE2bEU3ZExJeW5ZMlZ3R0NYUnUzVUJxOG9wNHdRcjhDUWpTcnR4VVBxa1U2THAxQ2NGUlZMZHlhellHaDRlZmRWdmhwWlNpck1odWtoVU9IRURmQzRYNWE1NE1MdE9QMUJpb19SQUctYlpCSG1mQkJtWFo4dGRvUDRURkxKbjNBS0hpVFo4dWw3eGdvOWdvZ0pjTVBnanhlLWViaUlaWG9WMnZLSzAwLU1xVXp2NUFQa0o0azhDdXdHT2ctZ2J6VHlwOWVhWDNCLWN6eGVEZHVrOGkxNUN3?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,adaptation,google_news_rss,(business AI adoption OR enterprise AI use OR AI deployment survey),14,AI Transformation Is a Governance Problem | 90-Day Guide - Techshali,2026-08-04,5,Techshali,https://techshali.com,https://news.google.com/rss/articles/CBMickFVX3lxTE83TzNaSHhZa1NTYi1FWFNCcXB5MlF1dFNjZFJjNGxIR0ZwVlBQQ2J0OTl2UDhzMUhCNDJsRnFDVm1NekMwcGpVc3lwM1FGc2xteUptQTBlUTFiR1JzeXhaOU9zLVRYaG9mUk80NVJQaDJBZw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,"AI Labor Market Tracker: Jobs, Hiring and Adoption - Revelio Labs",2026-07-28,12,Revelio Labs,https://www.reveliolabs.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxNOFhEMTBBOTBtUTJwV1hCUEZlMENwMWhvanpXSUZRV25kbHo0ejZGaGUtUTJnUGZzQkRMRGYyTGZ3X09aYVFmZVNYc0dOYnhTdUo3ZE15R08tNmJ3VnM5djRrZ1NHVEQ0dVV1WUYyU2FlN0FxZmtjWHhOSko2enFjem12TkZPdm82TTRubHFmRTE5VnlGM2RzeA?oc=5,unapproved,0.0,none,0.0,12.0,12.0,jobs|hiring|labor,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,A.I. Companies Are Recruiting Electricians and Carpenters by the Thousands - The New York Times,2026-07-29,11,The New York Times,https://www.nytimes.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxNZXZPMnhmOHdlN2dRanE5VlJBWFpFVEU1Z0d3SnJoRnhZdHc3VEl6ZXVOZnA1dGVBUU5qRUNXQnhCTTNra0s2akZXc2o3Z0ZBa19weUhCRV9DV1R3Y3FmYTRuR2lxUnVrOXB6STRqdzVyZmxtaWxSMHlJVUozLUQyT2wxbUZpMk1ZX0RwZk9jV2stek56?oc=5,manual_review,35.0,secondary,0.0,0.0,35.0,,rejected,requires corroboration before use,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,"Network jobs watch: Hiring, skills and certification trends - Network World",2026-07-27,13,Network World,https://www.networkworld.com,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOUWZMWmp6UDBoVEtTWjd0NVdYdUJZMGFiWmMzaTl5blZ1NEJ6Ym9TbVNTdnVFVDdNbmdIbkcxOEh0REVRWXRIcC0zVEROSVhOcVRDUGk5em5oMHNHeDV1blVuakhrbkZtSUNaWXY0eTZuRVVPNHdmZkdtLWd5TlotTEZWb3ozOUVoVDFrNzYxZk85TU1ST1RfQUNuTy1zT1k5WmRkcGVGM3JneDQ?oc=5,unapproved,0.0,none,0.0,12.0,12.0,jobs|hiring,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,Closing the AI workforce gap in financial services - PwC,2026-08-03,6,PwC,https://www.pwc.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxNX2tqYVFPRWJFUUd0S2MyRkhJcjhPZEs0bDdWS2h2dFhYLTNxaTNXYVVVdkFabnZFY1JxRTV4WllLQkFiVnlKTExJbEZUejMyajhzUnZDdzczN3BMVUZkbXQ5MFBTN0laNjdXQk55Tzh4N0hDSWxsVlY3N25tWG1oc2x1NVNsQl9JdHNaNnZVOE1oZnpXRjNIYzNiUGluZ1BjQVRmOGlBbw?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,AI Effects Workforce Hearing HELP - Rev,2026-07-30,10,Rev,https://www.rev.com,https://news.google.com/rss/articles/CBMicEFVX3lxTFB2VUFMbTk2aWRCOGl3X0tsLW1JdXBWc3Mwc0gxaV9va2xUVU5TbW00TXVhX2JpUk9UdGM1QWtRM21iRUphQzg1WU5jUUJEWDBLUmN4ZnhIRlUyckdBWE51R1NrczczNGZnZ2FpNnJyXzM?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,"Revelio Labs Launches AI Labor Market Tracker, an Evidence-Backed, Real-Time Measure of AI's Impact on the Workforce - PR Newswire",2026-07-28,12,PR Newswire,https://www.prnewswire.com,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQTzFQdTAyVG95ZHotNlk5Nko2NUw1eHh2c0twS0xyRXJ1ZEkwVXVfYTdSZkNXOXMtWUhXZlVjUlpZQzZrMVVzekFiMWJvMkR5ZW85bzZpQnVHdDI0RWxvOXg4V1FqOUlRODZKeERJN1RPZjlIWXJmb1pET0NpWExfRjVnUldQdGl6UnpkYTFPYlFneFVWRXVEVFNvS3JQSEtIWXl2LWdfakJIT19HNUlmdVM2MlBVMGV3bFlxWmhPbVhpellrbjlTWjVfT1dfelppRUZtd1BrMGhpUU9hQ1FvR3RaT2dqSjlSOWxaRjVzUlhtNDZOYzN5NmZlcmhhdw?oc=5,unapproved,0.0,none,0.0,4.0,4.0,labor,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,"As AI hits software sector, defense-tech flourishes - jpost.com",2026-08-01,8,jpost.com,https://www.jpost.com,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBRajA5SzJCclZOOXI5dUtJZUNyMnhPRmR2b19PRnFXeDhKMXE5NWlDV05mcVNFX25DSnVaZWZaallmam9iSFNHdGhtUV9qLW9pcndKSDBOVDlLbE9Zc2NyZnY2MA?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,workforce,google_news_rss,(AI employment OR technology hiring OR semiconductor jobs OR data center jobs OR AI workforce wages),14,Indeed’s 2026 Mid-Year UK Jobs & Hiring Trends Report: A Labour Market Under Pressure – And in Transition - Indeed Hiring Lab,2026-08-03,6,Indeed Hiring Lab,https://www.hiringlab.org,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNOHJoWUUxVFZTMjduMTlRMWlnNWZjZXpBV3JhMXZpWGhBX2RMZEFGMWxUTnYtUmk1UTJrQU12Z2ZPdU12Vzk0WEItR3dIWUpFMExncmlIblR5QkEtb3VUdnh2N3VTZ3kzQnRaQkxrTDF0WXo4ZG5MQVVSdzgzT1pKbllYZHpxZHB1LV9Z?oc=5,unapproved,0.0,none,0.0,8.0,8.0,jobs|hiring,rejected,not on automated source allowlist,,,False
