O*NET-SOC Code,Occupation,SOC Major Code,Major Occupational Group,Human Direct LLM Exposure,Human Blended LLM Exposure,Human LLM + Software Exposure,GPT-4 Direct LLM Exposure,GPT-4 Blended LLM Exposure,GPT-4 LLM + Software Exposure,Benchmark Vintage,Source,Source URL,Attribution boundary
51-8011.00,Nuclear Power Reactor Operators,51,Production,0.0,12.12121212121212,24.24242424242424,18.18181818181818,31.818181818181817,45.45454545454546,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8012.00,Power Distributors and Dispatchers,51,Production,8.33333333333333,24.99999999999999,41.66666666666666,8.33333333333333,37.5,66.66666666666666,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8013.00,Power Plant Operators,51,Production,0.0,11.11111111111111,22.22222222222222,8.888888888888879,23.333333333333332,37.77777777777777,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8013.03,Biomass Plant Technicians,51,Production,0.0,8.8235294117647,17.64705882352941,5.88235294117647,13.23529411764706,20.58823529411764,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8013.04,Hydroelectric Plant Technicians,51,Production,0.0,7.5,15.0,10.0,10.0,10.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8021.00,Stationary Engineers and Boiler Operators,51,Production,0.0,10.46511627906976,20.93023255813953,13.95348837209302,16.279069767441857,18.604651162790688,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8031.00,Water and Wastewater Treatment Plant and System Operators,51,Production,0.0,12.5,25.0,12.5,12.5,12.5,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8091.00,Chemical Plant and System Operators,51,Production,9.09090909090909,15.151515151515149,21.21212121212121,3.03030303030303,15.151515151515149,27.27272727272727,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8092.00,Gas Plant Operators,51,Production,0.0,7.8125,15.625,6.25,9.375,12.5,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",51,Production,2.4390243902439,17.07317073170731,31.70731707317073,4.8780487804878,19.51219512195122,34.14634146341463,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-8099.01,Biofuels Processing Technicians,51,Production,0.0,8.1081081081081,16.21621621621621,0.0,9.45945945945946,18.91891891891892,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9011.00,Chemical Equipment Operators and Tenders,51,Production,4.347826086956521,6.52173913043478,8.695652173913041,8.695652173913041,15.217391304347819,21.7391304347826,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",51,Production,0.0,8.57142857142857,17.14285714285714,11.42857142857142,14.28571428571428,17.14285714285714,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",51,Production,0.0,8.1081081081081,16.21621621621621,10.81081081081081,10.81081081081081,10.81081081081081,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9022.00,"Grinding and Polishing Workers, Hand",51,Production,0.0,3.57142857142857,7.14285714285714,3.57142857142857,3.57142857142857,3.57142857142857,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",51,Production,5.55555555555555,8.33333333333333,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9031.00,"Cutters and Trimmers, Hand",51,Production,0.0,0.0,0.0,0.0,0.0,0.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",51,Production,0.0,5.68181818181818,11.36363636363636,4.54545454545454,6.8181818181818095,9.09090909090909,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",51,Production,2.5,7.5,12.5,7.5,7.5,7.5,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",51,Production,0.0,4.0,8.0,16.0,16.0,16.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",51,Production,4.16666666666666,17.70833333333333,31.25,27.083333333333332,41.66666666666666,56.25,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9071.00,Jewelers and Precious Stone and Metal Workers,51,Production,3.57142857142857,12.5,21.42857142857142,7.14285714285714,17.85714285714285,28.57142857142857,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9071.06,Gem and Diamond Workers,51,Production,0.0,14.28571428571428,28.57142857142857,0.0,23.214285714285708,46.428571428571416,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9081.00,Dental Laboratory Technicians,51,Production,0.0,4.16666666666666,8.33333333333333,0.0,4.16666666666666,8.33333333333333,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9082.00,Medical Appliance Technicians,51,Production,6.89655172413793,10.34482758620689,13.79310344827586,6.89655172413793,13.79310344827586,20.68965517241379,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9083.00,Ophthalmic Laboratory Technicians,51,Production,0.0,6.25,12.5,0.0,9.375,18.75,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9111.00,Packaging and Filling Machine Operators and Tenders,51,Production,0.0,7.5,15.0,0.0,0.0,0.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9123.00,"Painting, Coating, and Decorating Workers",51,Production,0.0,2.94117647058823,5.88235294117647,0.0,0.0,0.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",51,Production,0.0,1.0869565217391302,2.1739130434782603,2.1739130434782603,4.347826086956521,6.52173913043478,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9141.00,Semiconductor Processing Technicians,51,Production,3.125,6.25,9.375,18.75,23.4375,28.125,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9151.00,Photographic Process Workers and Processing Machine Operators,51,Production,0.0,17.0,34.0,8.0,38.0,68.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
51-9161.00,Computer Numerically Controlled Tool Operators,51,Production,0.0,18.0,36.0,22.0,25.0,28.000000000000004,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
